GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
8600000US11201,11201,ZCTA5 11201,24389,449,151188,7117,84.6,1.3,159684,7998,32.6,1.8,22557,4964,17.9,1.3,17587,1096,3.8,0.7,8045,702,2.3,0.6,5803,1430,10.2,1.0,36304,5906,10995,441,214016,14282,7.9,1.6,45240,13901,27.6,2.5,194848,40383,51.9,2.7,260293,14984,7.9,1.8,123799,19671,3.7,0.9,276655,68656,1.0,0.6,154909,99896,54668,1441,68814,3283,66.4,1.6,85138,4010,12.8,1.2,35200,13252,0.2,0.1,15722,12300,9.0,1.0,51342,6016,0.1,0.2,5568,1109,6.4,1.1,17926,3895,5.1,0.8,39190,12086,13.6,1.3,34236,7534,61.4,1.5,87217,4029,20.7,(X),(X),(X),21.7,(X),(X),(X),19.0,(X),(X),(X)
8600000US11203,11203,ZCTA5 11203,26933,475,61959,2280,79.8,1.7,63724,2347,7.1,0.8,17543,7627,29.3,1.6,16077,596,5.4,0.9,9239,896,3.9,0.8,4462,988,15.6,1.1,21253,4873,18845,570,70053,3096,13.7,1.7,36530,14640,37.2,2.0,49828,2681,18.4,1.8,83339,4907,17.0,1.7,85279,5005,5.8,1.0,129632,10528,7.9,1.1,115372,8478,79572,2087,22227,756,4.2,0.9,18298,3071,90.4,1.3,22757,780,0.3,0.2,26552,10616,1.3,0.4,17409,5203,0.0,0.1,N,N,2.4,0.6,14909,3401,1.5,0.4,15867,4171,6.2,1.0,18492,2257,3.1,0.6,16176,3076,51.9,(X),(X),(X),56.7,(X),(X),(X),38.5,(X),(X),(X)
8600000US11204,11204,ZCTA5 11204,25221,422,62859,2004,77.7,1.3,66758,2263,18.1,1.4,15070,4473,27.1,1.5,15727,663,8.9,1.1,9085,655,4.9,0.8,5480,810,10.6,1.1,16994,1774,19319,492,68341,2362,13.9,1.4,28561,2490,37.4,2.3,57422,3810,24.7,2.0,87474,5063,11.3,1.3,72433,7132,7.8,1.2,106427,8651,4.7,0.9,98903,10846,80963,2156,20161,704,67.6,1.8,21617,930,0.6,0.3,30913,9634,0.4,0.2,21995,10749,27.2,1.6,17113,1377,0.0,0.1,-,**,2.8,1.0,15301,2445,1.3,0.4,13152,3123,11.3,1.4,17132,1946,59.7,1.7,22169,956,47.6,(X),(X),(X),49.1,(X),(X),(X),36.0,(X),(X),(X)
8600000US11205,11205,ZCTA5 11205,14656,378,73758,5054,77.0,2.2,83322,5834,15.4,2.0,10687,2580,18.4,2.0,14055,993,7.5,1.5,8174,626,5.6,1.2,4575,875,10.3,1.4,28006,7554,8355,413,81118,7705,17.7,2.2,27896,8809,38.2,3.7,62174,12917,30.0,2.8,132230,15930,8.5,1.8,79764,15081,1.9,1.0,122967,32077,3.7,1.7,98595,21708,43002,1540,26114,1822,47.4,2.2,28611,3166,32.1,2.0,22705,2073,0.2,0.2,61457,61885,5.6,1.1,33680,6445,0.0,0.1,-,**,11.4,2.4,18168,4012,3.3,0.8,35692,12875,23.4,2.4,18921,2480,38.9,2.3,30493,3642,37.6,(X),(X),(X),38.5,(X),(X),(X),33.3,(X),(X),(X)
8600000US11206,11206,ZCTA5 11206,28314,510,43235,2031,72.0,1.8,50494,2641,6.1,0.9,9593,2957,24.2,1.5,11538,555,13.1,1.6,8372,439,7.5,1.0,3422,559,7.6,1.1,13278,1821,17314,635,43528,2742,19.1,2.3,15420,1684,46.2,2.8,35031,2424,16.7,2.1,76891,12562,11.8,1.7,53684,4939,2.9,0.7,98203,28213,3.3,1.0,72088,10861,81525,2239,15618,788,44.7,2.0,17407,1454,25.4,1.5,14696,1012,0.4,0.2,21194,12310,4.9,0.5,16890,2890,0.0,0.1,N,N,21.3,2.1,12791,1283,3.2,0.7,14143,2937,45.3,2.0,13382,842,27.3,1.5,19041,1984,42.6,(X),(X),(X),42.7,(X),(X),(X),31.5,(X),(X),(X)
8600000US11207,11207,ZCTA5 11207,30879,483,45365,1642,72.5,1.7,51450,1794,5.5,0.7,14028,7414,21.2,1.4,13332,690,10.4,1.1,8895,487,9.4,1.2,4146,620,9.1,0.9,20866,4546,22348,565,49489,2152,20.9,1.9,17603,6221,42.5,2.6,38574,1568,12.1,1.6,78333,5672,13.9,1.7,65343,5255,5.7,0.9,107632,6907,5.0,0.9,95865,9428,92491,2226,15951,636,14.3,1.3,15505,1483,66.6,1.6,16836,812,0.3,0.2,14263,5684,1.1,0.4,20502,4628,0.3,0.4,11750,4753,15.5,1.5,12292,1196,1.8,0.4,16439,3408,33.0,1.8,13490,866,2.1,0.4,23267,4396,51.8,(X),(X),(X),54.0,(X),(X),(X),38.8,(X),(X),(X)
8600000US11208,11208,ZCTA5 11208,28779,498,45630,1967,72.6,1.7,55399,2235,4.8,0.8,8842,1634,15.2,1.4,13345,768,6.8,0.9,9380,579,7.2,1.1,3068,604,7.1,0.8,17354,2262,21502,616,48826,2278,20.9,1.7,8692,1601,40.6,2.0,38867,2035,14.0,1.7,76135,7359,15.0,1.4,67436,4062,4.9,0.9,109330,13658,4.7,0.9,109913,14979,93107,2480,14870,647,33.0,1.8,14356,996,52.0,1.7,15654,1024,0.3,0.2,15108,7190,4.8,0.9,12968,1804,0.0,0.1,8431,780,8.2,1.2,12990,1184,1.7,0.4,15477,2883,42.6,1.8,13421,864,3.4,0.6,19389,3897,58.1,(X),(X),(X),57.9,(X),(X),(X),40.5,(X),(X),(X)
8600000US11209,11209,ZCTA5 11209,30877,456,82258,2325,76.6,1.1,90191,3084,22.0,1.5,12682,3304,27.9,1.4,16440,570,4.2,0.7,10160,1164,2.9,0.7,3768,653,15.0,1.0,24594,2253,16659,500,99068,3773,14.7,1.4,38229,4919,34.6,2.5,74326,5363,30.9,2.2,140526,8025,10.7,1.5,103262,10620,6.3,1.3,149887,18510,2.8,0.8,137006,23780,72623,1821,35712,1129,77.1,2.0,37973,1169,2.3,0.7,32830,10178,0.3,0.2,11698,8571,12.6,1.4,31041,2967,0.2,0.2,30323,10698,5.1,1.4,24716,6611,2.4,0.7,17197,6100,15.2,1.9,28727,3209,68.3,2.1,38617,1327,33.2,(X),(X),(X),37.0,(X),(X),(X),25.8,(X),(X),(X)
8600000US11210,11210,ZCTA5 11210,21520,367,73990,3202,83.6,1.4,76274,3266,12.9,1.2,15790,5205,21.3,1.4,17481,919,5.4,0.9,8393,790,4.3,0.9,3549,740,12.8,1.2,21806,2720,15363,427,84944,4257,9.8,1.4,40005,10386,36.7,2.6,61942,4815,25.6,2.2,115561,9251,14.5,1.9,75524,5965,8.4,1.2,143835,12992,4.9,1.0,113658,9871,65302,1886,25079,1097,33.4,1.8,28788,2206,57.6,1.8,23429,1072,0.0,0.1,53644,33557,3.4,0.9,20007,6560,0.1,0.1,N,N,3.8,0.9,21393,4220,1.6,0.4,27000,5540,7.2,1.0,21692,3214,31.2,1.8,29337,2325,57.0,(X),(X),(X),59.8,(X),(X),(X),42.4,(X),(X),(X)
8600000US11211,11211,ZCTA5 11211,35527,505,70753,2687,80.4,1.3,80113,3090,10.4,0.8,13816,2905,18.6,1.2,12597,572,8.3,1.0,7802,444,4.1,0.7,4042,519,4.5,0.7,17110,3556,18049,500,64362,3942,14.3,1.8,20044,3045,45.6,2.4,39361,2491,27.9,2.0,123082,11608,7.8,1.3,62728,7989,2.4,0.7,90308,15547,2.0,0.7,106255,17225,93271,1873,27752,1130,82.5,1.5,28140,1334,4.6,0.7,20018,3408,0.2,0.2,13366,4393,3.6,0.5,51516,5853,0.0,0.1,-,**,7.0,1.2,15594,2127,2.0,0.4,31421,9440,26.7,1.5,18023,1301,64.9,1.7,30645,1564,42.9,(X),(X),(X),46.5,(X),(X),(X),34.0,(X),(X),(X)
8600000US11212,11212,ZCTA5 11212,30167,480,39952,1696,68.7,2.0,48021,2184,3.3,0.6,11214,2265,23.2,1.4,11719,657,11.1,1.1,8063,499,7.9,1.1,3440,646,9.4,1.0,15195,1553,20771,642,44597,2203,23.0,2.1,12363,1337,47.1,2.5,38495,2993,8.9,1.5,79166,8379,13.6,1.6,67670,6073,3.2,0.8,98524,10606,4.2,1.0,100059,10602,84520,2256,16535,1814,4.5,1.0,13434,4114,86.6,1.6,17218,2017,0.2,0.1,15024,13591,1.0,0.5,22715,7225,0.0,0.1,N,N,6.6,1.0,9260,2478,1.2,0.3,14221,5417,14.1,1.5,10189,1718,1.2,0.4,25460,8428,49.5,(X),(X),(X),51.9,(X),(X),(X),38.7,(X),(X),(X)
8600000US11213,11213,ZCTA5 11213,23512,475,46913,1758,72.9,1.9,54354,2341,6.6,1.0,5739,1947,25.0,2.0,12747,619,9.6,1.4,8662,939,7.9,1.1,3769,586,9.6,1.3,19812,3337,13993,559,54058,2258,16.6,2.0,12905,1904,43.7,2.5,42230,2604,17.0,2.1,92677,7677,14.6,1.6,65015,4550,4.2,1.0,107472,13847,4.0,0.9,94943,11792,62059,1899,18522,773,20.1,2.0,17764,2152,69.4,2.0,19542,928,0.3,0.2,8348,5186,1.6,0.6,19393,5697,0.0,0.1,-,**,7.1,1.3,11267,2155,1.6,0.6,17054,7551,11.5,1.4,14122,2248,18.5,2.0,17923,2337,44.1,(X),(X),(X),45.2,(X),(X),(X),33.1,(X),(X),(X)
8600000US11214,11214,ZCTA5 11214,30415,414,59810,2380,71.4,1.5,67295,2841,27.2,1.6,7925,931,30.5,1.6,16103,541,10.9,1.1,8791,426,4.5,0.7,3997,591,13.8,1.3,17748,3770,20899,590,65833,2424,20.1,2.1,29573,2364,35.5,1.9,54505,3892,21.9,1.9,90665,5001,11.5,1.3,76599,6866,6.8,1.0,107030,8466,4.2,0.9,109168,13566,83156,2367,22683,934,57.0,1.9,25709,1087,1.0,0.4,26377,6525,0.2,0.2,13913,8361,34.0,1.7,19318,1864,0.0,0.1,-,**,6.7,1.3,14287,2246,1.0,0.3,19200,5726,13.2,1.5,15428,1618,51.1,1.9,26677,1107,42.0,(X),(X),(X),43.2,(X),(X),(X),35.9,(X),(X),(X)
8600000US11215,11215,ZCTA5 11215,28822,532,132302,6355,89.0,1.2,132165,5392,33.5,1.7,23813,10531,15.1,1.1,17433,888,2.9,0.6,10292,1451,1.3,0.3,4897,1449,9.3,1.1,27184,4014,15947,616,162018,9811,8.1,1.4,45624,9621,27.1,2.8,119126,13036,48.5,2.8,217821,17067,10.0,1.8,94363,12718,4.4,1.0,191128,25329,2.0,0.8,136474,22027,68891,1736,56340,2646,74.1,1.9,62584,2954,4.8,0.7,37282,7825,0.2,0.1,22187,17858,7.5,0.9,55689,9123,0.0,0.1,-,**,8.5,1.4,21827,3575,4.9,0.8,43139,25832,18.1,1.6,26225,2554,66.3,1.8,66136,3290,21.2,(X),(X),(X),20.2,(X),(X),(X),16.4,(X),(X),(X)
8600000US11216,11216,ZCTA5 11216,22832,566,61139,3091,76.6,1.7,67872,2762,9.6,1.1,20816,15092,21.3,1.8,13579,700,7.3,1.0,9475,821,5.6,1.1,3401,454,10.1,1.1,20143,6372,11119,584,71264,4797,16.0,2.2,27953,18695,39.1,3.0,48148,4040,19.4,2.7,120723,11883,17.6,2.6,80230,9491,1.9,0.8,128974,30279,6.0,1.3,132956,21998,53783,1867,27218,1366,15.8,1.2,38520,3370,73.5,1.6,25064,1591,0.4,0.3,7271,6524,4.1,0.9,31618,10122,0.2,0.4,39979,2305,3.3,0.7,19340,5141,2.6,0.6,24497,5123,9.0,1.1,24498,4097,13.9,1.2,39557,3089,37.8,(X),(X),(X),43.4,(X),(X),(X),30.3,(X),(X),(X)
8600000US11217,11217,ZCTA5 11217,16726,375,117480,6963,86.4,1.7,122252,7512,27.5,2.2,18782,4988,16.9,2.0,13999,892,6.1,1.0,9116,938,3.3,0.8,4342,1126,8.3,1.2,27566,6567,7958,385,141316,10963,11.1,1.9,44075,11376,30.9,3.5,96065,16310,42.9,3.4,201480,19134,8.3,2.0,73140,9113,2.9,1.4,225321,72962,3.9,2.0,198636,88578,38787,1304,51846,2591,54.8,2.3,66782,3862,20.8,2.0,35479,4712,0.9,0.7,33978,10181,6.6,1.0,64647,11966,0.0,0.1,-,**,12.5,1.8,16034,2593,4.4,0.8,29316,7766,21.4,1.8,20941,2553,48.8,2.1,71427,4106,26.7,(X),(X),(X),27.6,(X),(X),(X),21.7,(X),(X),(X)
8600000US11218,11218,ZCTA5 11218,24869,428,70046,2652,83.7,1.3,72958,3188,16.1,1.5,13344,2147,18.3,1.5,15761,816,7.3,1.0,9611,516,2.8,0.6,3807,766,9.9,1.1,23308,2959,16202,533,77253,3748,9.2,1.3,30406,4414,38.7,2.4,52584,5017,27.8,1.9,112153,7301,11.0,1.6,67281,7062,7.0,1.3,136216,18924,6.4,1.2,94375,11993,74758,2161,24081,894,57.2,2.4,27889,1466,9.2,1.1,28683,3408,0.3,0.2,13558,9596,17.4,1.7,16320,1603,0.0,0.1,-,**,13.5,1.9,16316,1935,2.5,0.5,17301,3980,19.3,1.8,18326,1567,52.0,2.3,28512,1556,34.0,(X),(X),(X),37.0,(X),(X),(X),25.6,(X),(X),(X)
8600000US11219,11219,ZCTA5 11219,26609,435,50967,2191,80.0,1.2,53595,2310,10.8,1.2,17902,7153,22.4,1.4,14664,679,7.1,1.0,8937,624,8.2,1.1,8075,1051,6.0,0.7,16598,2276,20618,538,53190,2513,11.3,1.2,25009,6141,41.7,2.4,43573,3417,26.2,1.8,62908,5145,10.7,1.5,64899,5763,5.8,1.0,89934,8139,4.3,0.9,83257,10268,96971,2996,14567,670,65.1,1.6,14787,822,1.2,0.5,28794,14600,0.3,0.3,8751,2155,26.4,1.3,13638,1052,0.0,0.1,-,**,6.4,1.2,13026,2103,0.6,0.3,23000,10154,12.8,1.3,15144,1927,59.7,1.6,14663,875,36.3,(X),(X),(X),35.4,(X),(X),(X),24.9,(X),(X),(X)
8600000US11220,11220,ZCTA5 11220,30042,506,53080,1787,82.3,1.2,55777,1888,10.1,1.1,11427,2282,20.9,1.3,12787,640,7.2,0.9,8507,552,6.7,1.1,5816,709,8.0,0.9,18452,2393,22149,557,52357,1984,11.4,1.2,19503,3091,36.3,2.1,36369,2017,22.9,1.8,73482,4387,15.8,1.7,56081,5127,7.1,1.0,79479,10458,6.6,1.0,85648,9583,103089,2894,16263,566,31.6,1.8,22541,1185,2.6,0.4,22574,3865,2.0,0.7,12622,3494,42.2,1.5,12917,787,0.0,0.1,N,N,19.5,1.7,12843,1098,2.1,0.5,16703,2541,40.0,1.6,14582,736,15.0,1.2,29252,1916,37.3,(X),(X),(X),38.3,(X),(X),(X),26.2,(X),(X),(X)
8600000US11221,11221,ZCTA5 11221,27803,551,51952,1989,74.0,1.8,59769,2080,6.1,0.9,14041,7260,20.8,1.5,11918,635,13.6,1.4,8763,469,6.6,0.8,4169,738,9.4,1.2,15339,1388,17387,640,55930,2392,17.4,2.3,14299,1442,40.5,2.6,40480,2367,13.7,1.7,84816,5914,16.6,1.8,73820,7580,5.6,1.1,122137,12093,6.2,1.2,102059,13028,81321,2528,18774,627,29.8,2.0,18419,1316,55.7,2.2,19914,826,0.5,0.3,15394,10196,3.0,0.8,17289,3596,0.0,0.1,N,N,9.2,1.5,13832,1694,1.7,0.4,18119,4453,41.8,1.9,14986,884,5.9,0.8,34331,3456,44.6,(X),(X),(X),48.6,(X),(X),(X),34.3,(X),(X),(X)
8600000US11222,11222,ZCTA5 11222,16395,539,79763,5082,83.4,1.5,86845,4831,15.6,1.5,14589,8607,16.5,1.5,13596,1159,3.8,0.8,7282,823,1.4,0.6,5867,2214,6.0,1.0,15813,2431,6770,447,85209,5111,9.9,2.4,19940,5018,32.1,4.3,60878,7322,36.6,3.8,120159,8971,12.3,2.5,71252,8904,6.3,1.7,115900,15933,2.9,1.3,128857,39787,34186,1327,39515,2500,84.0,2.2,41216,2926,1.9,0.7,26179,10978,0.9,0.5,24659,8603,5.7,1.3,36056,8439,0.0,0.1,-,**,5.0,1.5,22887,6337,2.5,0.7,39222,14371,13.9,2.2,25437,3735,76.2,2.5,42725,3212,43.1,(X),(X),(X),43.0,(X),(X),(X),33.4,(X),(X),(X)
8600000US11223,11223,ZCTA5 11223,27050,485,60488,2522,69.7,1.9,68246,3159,21.6,1.5,10868,3016,32.5,1.8,16774,677,11.3,1.3,9468,605,3.1,0.7,3996,818,14.0,1.4,21903,4670,19161,579,70903,3410,19.2,2.1,37561,6419,39.5,2.7,63320,4995,19.5,1.9,91097,7696,11.3,1.5,79106,7472,6.8,1.0,119116,9791,3.8,0.9,103855,10835,74606,1998,22514,962,66.5,1.7,25004,1226,3.9,0.8,16150,3382,0.5,0.3,9262,4405,23.7,1.5,18263,1728,0.0,0.1,-,**,3.7,0.9,19252,10119,1.7,0.6,10157,3593,10.8,1.2,18223,3501,60.1,1.7,25693,1294,34.2,(X),(X),(X),36.4,(X),(X),(X),25.5,(X),(X),(X)
8600000US11224,11224,ZCTA5 11224,18134,351,46350,2683,57.0,2.4,61194,4627,10.7,1.6,9575,2098,35.6,2.3,13582,685,23.4,2.0,9085,435,6.7,1.5,4278,1039,11.9,1.5,19258,2830,10659,474,57741,3640,27.6,2.9,23265,2119,33.8,3.3,48416,5093,16.3,2.2,97758,10641,12.7,2.2,69066,8172,5.6,1.8,105912,10357,4.0,1.4,109254,28631,42535,1512,20666,1269,58.5,2.1,24513,1416,24.5,2.2,14886,2173,0.5,0.4,9535,6741,9.0,2.0,16156,2542,0.1,0.1,383876,506746,5.2,1.4,11192,2679,2.2,1.1,8447,4736,14.6,2.3,16426,4898,52.0,2.3,25429,1431,37.8,(X),(X),(X),40.3,(X),(X),(X),33.0,(X),(X),(X)
8600000US11225,11225,ZCTA5 11225,22599,456,56892,2322,81.6,1.6,59475,2394,7.6,1.1,13774,6136,22.8,1.5,14627,836,5.9,1.0,9040,771,4.3,0.9,3606,757,10.9,1.2,20219,2761,13408,542,65583,3358,9.9,1.6,22351,3501,44.8,3.3,47527,3849,19.9,2.9,99194,7108,15.8,2.3,67779,6583,4.8,1.2,112929,18229,4.7,1.3,130486,20084,59182,2147,22519,852,17.8,1.9,27423,2972,73.4,2.0,21375,880,0.4,0.3,17736,10621,2.2,0.9,37426,11973,0.0,0.1,-,**,5.0,1.1,16564,3832,1.2,0.4,18497,7362,9.4,1.3,19301,2875,16.3,1.8,27749,3285,36.9,(X),(X),(X),43.7,(X),(X),(X),27.3,(X),(X),(X)
8600000US11226,11226,ZCTA5 11226,35551,577,54348,2254,81.6,1.5,58646,2482,4.2,0.7,13687,9076,21.2,1.5,12912,553,6.1,0.9,9420,619,5.6,1.0,5387,986,7.8,0.8,16825,1976,22488,729,60583,2877,11.0,1.7,17538,3004,42.2,2.3,43381,3862,15.3,1.6,90846,6916,18.1,1.9,67320,5466,5.9,1.2,118042,17514,7.4,1.3,98152,13691,98325,3174,20721,808,9.6,1.2,33374,3556,76.1,1.7,20281,904,0.1,0.1,9250,5482,3.3,0.9,16202,4100,0.0,0.1,N,N,8.6,1.2,13230,1765,2.4,0.6,17924,4457,15.2,1.4,14268,1195,6.2,0.8,44067,3896,41.4,(X),(X),(X),47.6,(X),(X),(X),31.5,(X),(X),(X)
8600000US11228,11228,ZCTA5 11228,15156,368,83920,4541,75.9,1.9,88842,5141,26.3,2.1,12414,2494,35.9,1.9,18433,725,4.9,1.0,11222,1951,2.5,0.7,5425,1476,19.7,2.0,23502,3263,10950,405,94275,5207,17.1,1.9,41522,3347,32.9,2.6,79580,11463,24.9,2.5,123961,7340,12.1,1.8,98306,10422,8.2,1.5,133545,13506,4.7,1.2,152770,17185,43929,1487,29885,1537,68.6,2.2,34112,2039,1.3,0.7,21682,6077,0.3,0.4,34800,1840,25.7,2.2,21127,1970,0.1,0.1,N,N,3.3,1.2,15232,3574,0.7,0.3,20225,11020,9.6,1.7,21073,2757,62.9,2.3,34938,2191,40.3,(X),(X),(X),40.9,(X),(X),(X),30.1,(X),(X),(X)
8600000US11229,11229,ZCTA5 11229,30892,397,67981,2327,73.4,1.6,76959,2783,16.1,1.1,11305,2082,27.2,1.4,16418,599,8.4,1.0,10025,503,2.8,0.5,3682,855,11.7,0.9,25551,2044,21123,580,79229,2990,16.7,1.7,28966,3068,33.7,2.0,60670,4005,28.6,1.8,106458,4414,10.2,1.3,89809,7107,7.8,1.1,141472,18751,3.0,0.7,109977,12003,81030,1886,26575,908,72.3,1.4,29200,1162,4.1,0.7,14280,3130,0.1,0.1,24816,19824,20.4,1.3,21775,1438,0.1,0.2,14665,901,1.9,0.7,13768,2736,1.0,0.4,12018,5584,8.0,1.2,15680,2063,66.8,1.5,30197,1260,45.5,(X),(X),(X),49.1,(X),(X),(X),34.2,(X),(X),(X)
8600000US11230,11230,ZCTA5 11230,29819,462,63309,1875,76.1,1.1,68731,2303,16.1,1.2,18225,4510,23.8,1.2,15839,505,11.3,1.2,10022,477,2.6,0.6,4518,1152,9.7,0.8,22924,2198,19623,622,74768,2920,12.9,1.1,32981,6403,39.1,2.2,61476,4969,25.6,1.7,96009,5071,11.4,1.6,81204,8967,6.8,0.9,119342,10076,4.2,0.8,107326,19231,84219,2230,23051,711,71.6,1.9,25410,1057,8.0,1.0,24015,2915,0.2,0.1,22726,15223,12.5,1.2,14338,1801,0.0,0.1,-,**,6.3,1.4,14865,1754,1.5,0.4,11834,3589,9.6,1.4,16066,1325,68.6,1.8,25722,1087,36.9,(X),(X),(X),39.2,(X),(X),(X),27.6,(X),(X),(X)
8600000US11231,11231,ZCTA5 11231,14993,398,109631,6298,81.0,2.6,120146,7547,25.0,2.3,21367,6791,19.1,2.2,15422,1323,6.6,1.3,7341,705,2.8,0.9,2808,822,9.4,1.8,24125,3196,8090,475,131917,9825,14.6,2.8,27962,5730,30.7,3.6,97317,15910,40.5,3.7,189013,20208,7.9,2.0,88527,18198,3.7,1.8,333274,68637,2.6,1.4,83450,25734,34137,1361,48757,2823,64.5,2.6,61800,4257,12.4,1.6,15334,2954,0.1,0.1,N,N,5.6,1.4,57606,10790,0.0,0.1,-,**,13.4,2.3,21828,4511,4.1,1.1,21010,7043,22.8,2.4,21639,2959,58.0,2.4,65979,4552,27.0,(X),(X),(X),26.6,(X),(X),(X),20.0,(X),(X),(X)
8600000US11232,11232,ZCTA5 11232,8824,305,57917,3328,87.5,2.2,59417,3375,11.4,2.0,8811,3408,15.6,2.3,13644,1297,5.8,1.5,8590,981,4.3,1.4,4806,1242,5.1,1.2,14751,3979,5904,293,58626,4209,9.2,2.3,20348,4299,35.9,3.9,40551,5586,25.4,3.5,84190,8594,14.9,3.2,61039,8014,7.9,2.3,75204,11235,6.7,2.2,85853,13812,28824,1068,19172,1188,40.1,3.6,24183,2136,6.1,1.0,23609,9588,0.8,0.7,16213,12665,14.3,2.0,15665,3460,0.1,0.1,13531,12031,33.9,3.6,14306,1599,4.7,1.4,17063,3847,57.2,2.8,14419,1038,20.5,2.4,32426,3277,33.4,(X),(X),(X),33.8,(X),(X),(X),28.2,(X),(X),(X)
8600000US11233,11233,ZCTA5 11233,26130,530,49669,2270,70.8,1.9,57717,2595,6.7,1.0,10617,2121,22.3,1.5,13348,571,9.2,1.1,9543,671,8.4,1.3,3098,452,11.4,1.5,22484,7573,16684,632,55157,3189,22.7,2.1,17833,6573,43.9,2.8,44001,3047,12.0,1.8,95689,8076,14.3,1.9,81299,9992,2.7,0.8,146142,21833,4.5,1.0,106289,12890,68599,2019,19859,902,4.4,0.8,27094,4300,84.6,1.3,19893,945,0.1,0.1,10612,4994,1.3,0.5,24932,6411,0.0,0.1,-,**,7.8,1.1,12413,2295,1.8,0.5,29673,15862,13.6,1.1,15752,3002,3.0,0.7,29761,5747,47.0,(X),(X),(X),49.1,(X),(X),(X),36.2,(X),(X),(X)
8600000US11234,11234,ZCTA5 11234,31989,427,84530,2275,81.5,1.2,86965,2640,18.5,1.1,13381,1881,29.3,1.4,17472,561,5.2,0.8,9821,927,2.1,0.4,4857,1276,17.2,1.2,24377,1538,24288,609,94525,2566,11.6,1.1,47916,4946,31.0,1.9,66898,3185,27.5,1.8,124753,6237,13.7,1.4,89735,5921,9.7,1.2,145014,10064,6.5,1.0,116428,9469,94259,2162,29482,845,46.2,1.4,32855,1454,45.3,1.2,26974,1012,0.1,0.1,30055,6618,4.1,0.5,28692,6702,0.2,0.3,N,N,2.7,0.8,21068,5271,1.4,0.3,20780,5190,8.7,1.2,24519,2952,41.9,1.4,33452,1555,42.6,(X),(X),(X),45.2,(X),(X),(X),32.5,(X),(X),(X)
8600000US11235,11235,ZCTA5 11235,31958,597,64292,3123,66.7,1.8,80077,4105,13.4,1.1,11957,2285,22.8,1.5,15766,588,14.9,1.2,10029,479,2.4,0.5,3772,838,13.3,0.9,24088,2168,19054,648,82993,4358,19.1,1.9,29056,3444,33.1,2.4,60437,5444,31.7,2.7,123637,9182,7.7,1.4,91839,10588,5.2,1.1,149859,22978,3.2,0.8,106078,19907,74630,1990,28133,1265,81.3,1.7,29928,1402,3.0,0.6,21318,4239,0.3,0.2,33843,21539,12.7,1.4,21004,2882,0.0,0.1,-,**,1.3,0.6,11600,2844,1.4,0.6,18191,4685,8.7,1.3,16133,2323,74.8,2.0,31157,1431,38.4,(X),(X),(X),41.6,(X),(X),(X),31.2,(X),(X),(X)
