GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
8600000US14507,14507,ZCTA5 14507,511,60,56814,4984,70.3,5.6,55797,6554,21.9,5.2,9213,3893,39.3,7.2,18024,1803,3.3,2.9,9447,4217,1.4,1.5,2843,2940,28.6,5.6,22840,4774,353,50,64102,5653,17.3,5.5,45418,11872,26.9,8.7,58081,16025,39.1,10.5,71554,6873,3.7,2.8,52415,8042,9.6,5.4,90318,13877,3.4,2.8,59433,9639,1215,159,24282,2327,97.0,2.1,24461,2252,1.2,1.4,6713,4969,0.0,2.6,-,**,0.3,0.5,N,N,0.0,2.6,-,**,0.0,2.6,-,**,1.5,1.5,32578,26720,0.2,0.5,N,N,96.7,2.2,24517,2248,20.9,(X),(X),(X),21.5,(X),(X),(X),15.1,(X),(X),(X)
8600000US14510,14510,ZCTA5 14510,1842,168,48701,4129,75.1,5.8,49789,5325,15.1,4.0,4031,2034,30.0,5.7,15288,1905,9.3,4.5,8826,2265,7.7,4.4,3687,1041,18.8,4.9,18096,4200,1220,121,50694,5327,17.4,6.7,N,N,39.7,8.8,N,N,25.6,7.9,N,N,8.0,4.9,N,N,7.7,4.4,N,N,1.6,1.6,N,N,4892,209,19274,1916,93.1,3.9,20185,1974,2.0,1.5,7451,2914,0.1,0.3,N,N,0.1,0.3,N,N,0.0,0.7,-,**,2.6,3.0,2045,4048,2.1,1.7,13044,7937,7.8,3.3,8718,5802,88.7,3.7,20554,2139,25.3,(X),(X),(X),21.1,(X),(X),(X),21.0,(X),(X),(X)
8600000US14511,14511,ZCTA5 14511,209,65,50071,13766,72.2,18.9,49697,15964,41.1,19.6,2460,2436,34.0,18.8,19108,5720,0.0,14.4,-,**,0.0,14.4,-,**,21.1,16.1,22898,16012,128,47,60034,17402,14.1,18.8,N,N,48.4,26.3,N,N,10.9,16.0,N,N,9.4,13.7,N,N,17.2,20.7,N,N,0.0,22.2,N,N,407,118,26950,4218,100.0,7.7,26950,4218,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,0.0,7.7,-,**,100.0,7.7,26950,4218,18.7,(X),(X),(X),20.3,(X),(X),(X),11.4,(X),(X),(X)
8600000US14512,14512,ZCTA5 14512,1974,144,71979,9211,79.9,3.1,58761,5266,26.8,4.5,46411,33660,28.0,3.2,18561,1306,3.2,1.8,9527,2743,2.5,1.5,5210,3519,22.0,3.1,23469,3845,1315,89,82921,13439,15.1,3.9,84266,47468,32.9,5.4,76363,34237,35.7,6.1,87220,8698,6.8,2.7,60021,19786,8.3,4.2,111060,25899,1.2,0.9,54225,28220,4737,237,29869,3799,97.6,1.2,30354,3926,0.2,0.2,17113,10551,0.4,0.6,N,N,0.0,0.7,-,**,0.0,0.7,-,**,0.4,0.5,N,N,1.5,0.9,11265,7702,0.5,0.4,12800,15848,97.4,1.2,30351,3941,26.1,(X),(X),(X),29.1,(X),(X),(X),20.0,(X),(X),(X)
8600000US14513,14513,ZCTA5 14513,5851,244,55928,3239,77.4,3.3,54539,3681,19.0,3.3,11626,8489,33.9,4.1,16111,1143,5.6,2.0,8921,1486,2.6,1.6,2935,1656,20.3,3.3,17638,3364,3667,206,65134,4799,13.6,3.8,40163,7593,31.1,4.5,46684,9388,34.0,5.4,77832,4967,7.9,2.9,57665,9452,11.6,3.4,111467,14634,1.8,1.3,65876,35333,13829,352,24280,1365,91.8,2.4,25262,1427,5.1,2.3,13649,8185,0.0,0.1,N,N,0.8,0.6,20175,19540,0.0,0.2,-,**,0.7,0.6,9520,8237,1.6,0.8,10413,7678,5.7,1.4,10281,3312,87.0,2.6,26073,1542,18.0,(X),(X),(X),21.0,(X),(X),(X),14.5,(X),(X),(X)
8600000US14514,14514,ZCTA5 14514,2353,147,72520,5940,72.4,4.9,76076,7571,27.8,6.0,4719,1948,39.9,6.2,18081,1854,2.6,2.0,14615,3293,1.7,2.6,1238,5,27.2,5.4,21847,4343,1635,158,86720,8191,16.7,6.3,55578,15537,22.8,7.8,64149,18767,38.3,8.4,109554,11811,10.8,5.4,69662,17427,8.9,4.1,116550,25357,2.5,2.5,117820,70488,6243,502,28066,2367,85.2,6.5,29833,2553,9.2,4.9,23631,10460,0.3,0.6,N,N,0.8,0.7,25938,15684,0.0,0.5,-,**,1.1,1.4,13133,7646,3.6,3.8,4366,887,5.9,4.8,11170,6348,83.0,6.7,30123,2605,23.1,(X),(X),(X),22.8,(X),(X),(X),19.0,(X),(X),(X)
8600000US14516,14516,ZCTA5 14516,816,96,60998,8618,74.4,6.3,56671,8188,16.8,4.8,19289,21190,40.4,8.5,17648,2808,2.3,2.2,7747,4266,0.0,3.9,-,**,27.1,7.5,20745,4692,633,82,63737,10476,17.9,7.9,46239,8851,32.2,9.4,40297,9326,29.5,7.7,88007,21243,7.6,4.1,62910,19543,10.6,6.7,90907,52969,2.2,1.8,95150,16045,2174,266,23212,3152,89.2,8.2,25213,3591,7.9,8.4,8018,5318,0.3,0.5,N,N,0.0,1.5,-,**,0.0,1.5,-,**,1.1,1.6,-,**,1.6,2.2,N,N,5.2,5.6,10250,3149,83.9,8.9,26147,3602,26.3,(X),(X),(X),32.2,(X),(X),(X),20.7,(X),(X),(X)
8600000US14517,14517,ZCTA5 14517,1190,112,50378,3916,74.4,4.7,49060,5506,20.5,4.6,6281,4203,35.6,5.4,16879,1580,4.1,2.7,5602,1902,3.2,2.5,5129,1444,23.4,4.4,21623,3622,770,81,58112,5176,18.3,5.8,38428,10657,38.4,8.1,45531,7127,27.5,6.8,76670,8327,7.9,4.5,66295,19927,3.6,2.2,89736,20592,4.2,3.3,95016,9438,2958,216,20593,1702,95.9,2.8,20549,1729,0.2,0.6,N,N,0.4,0.6,N,N,0.2,0.3,N,N,0.2,0.3,N,N,2.4,2.7,26981,5300,0.7,0.9,20986,26196,2.3,2.7,27599,3333,95.6,2.9,20581,1737,24.3,(X),(X),(X),26.1,(X),(X),(X),18.1,(X),(X),(X)
8600000US14519,14519,ZCTA5 14519,4500,152,74779,4578,78.0,3.6,76945,4878,28.4,3.9,6602,2185,29.5,4.1,19362,1138,1.1,1.1,11760,6880,1.2,1.0,3270,2770,21.3,4.4,24387,5553,3477,197,84157,5265,14.9,3.1,52347,11209,27.0,4.4,59492,11257,37.2,5.1,98208,6389,5.9,2.3,74200,14546,14.0,3.0,130651,10890,0.9,0.9,108185,23453,11490,310,29366,1732,96.1,1.8,29912,1793,1.4,1.2,2801,3501,0.1,0.2,N,N,2.0,1.1,25428,10656,0.0,0.3,-,**,0.2,0.3,N,N,0.3,0.3,N,N,3.0,1.8,20567,9989,93.2,2.8,30183,1866,22.5,(X),(X),(X),22.6,(X),(X),(X),16.7,(X),(X),(X)
8600000US14521,14521,ZCTA5 14521,958,105,51582,5209,70.1,6.9,52525,7122,18.5,4.7,6293,3457,40.8,6.6,14584,1473,5.7,3.9,8289,7711,3.9,2.8,2559,1290,26.6,4.4,22748,3847,588,84,63255,6869,12.2,5.3,44172,13944,37.8,8.0,49188,12949,31.8,7.3,76116,10560,6.1,3.4,91428,61620,9.7,4.6,83493,16840,2.4,2.7,57814,6310,2876,292,18186,1789,86.9,3.6,20581,2048,8.3,2.1,3150,3613,0.3,0.4,1133,3564,0.5,0.6,N,N,0.0,1.1,-,**,0.5,0.6,-,**,3.4,3.1,1078,2005,2.8,1.3,3341,3105,85.6,3.6,20785,2059,22.2,(X),(X),(X),21.1,(X),(X),(X),20.0,(X),(X),(X)
8600000US14522,14522,ZCTA5 14522,3982,201,58671,3779,79.8,3.5,59774,4621,19.1,3.6,5181,1356,27.0,4.0,17639,1547,2.8,1.3,8885,2300,2.4,1.5,1714,727,18.9,3.1,17968,3955,2822,208,63795,4902,14.2,3.5,N,N,32.6,7.1,N,N,36.6,5.6,N,N,6.6,3.2,N,N,9.8,3.4,N,N,0.3,0.5,N,N,9486,415,24866,1427,95.5,1.9,25398,1395,0.6,0.9,7266,1766,1.6,1.3,21993,20493,0.0,0.3,-,**,0.0,0.3,-,**,0.3,0.5,N,N,2.0,1.1,N,N,1.1,0.9,22761,19696,94.6,2.1,25367,1400,23.5,(X),(X),(X),23.1,(X),(X),(X),17.6,(X),(X),(X)
8600000US14525,14525,ZCTA5 14525,1036,100,65095,3552,80.4,4.3,62388,4496,30.1,4.8,4896,1855,32.4,4.7,18367,2212,5.0,3.4,7867,3234,4.3,3.0,3304,2207,24.9,5.4,18307,4241,797,86,67965,4221,13.9,4.2,N,N,20.7,5.4,N,N,39.4,6.8,N,N,8.9,4.5,N,N,15.8,4.7,N,N,1.3,1.3,N,N,2820,306,24144,1593,96.2,2.8,24530,1781,1.1,1.1,18177,2473,0.2,0.4,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.0,1.3,33138,19901,1.5,1.7,N,N,1.2,1.4,27457,23841,96.2,2.8,24530,1781,27.9,(X),(X),(X),26.6,(X),(X),(X),18.3,(X),(X),(X)
8600000US14526,14526,ZCTA5 14526,7870,285,88592,4528,79.8,2.4,89005,5292,37.6,3.0,11293,3538,29.4,2.5,19378,1116,2.3,1.1,10748,3921,1.8,1.2,3311,2290,23.7,2.7,23848,3204,5456,188,107393,5686,10.8,2.2,56724,6249,29.7,4.0,93221,10943,38.9,4.0,121211,8381,7.4,2.5,104761,24720,11.6,2.3,147002,17306,1.5,0.7,101180,26990,20146,598,35144,1662,93.6,2.0,35600,1688,2.0,1.4,21424,12712,0.0,0.2,-,**,3.5,1.2,38113,12048,0.0,0.2,-,**,0.1,0.1,-,**,0.8,0.7,5925,3413,1.9,1.0,30018,17065,91.8,2.3,35682,1690,24.4,(X),(X),(X),23.1,(X),(X),(X),18.0,(X),(X),(X)
8600000US14527,14527,ZCTA5 14527,5080,240,61434,4180,74.1,2.9,62273,4600,25.6,3.1,8645,2087,37.2,2.8,15192,853,4.4,1.5,7303,1684,2.9,1.8,1656,1091,21.3,2.8,26025,6775,3432,221,74151,6146,14.6,3.2,39985,7741,28.9,3.9,61304,16883,38.8,3.6,88944,8277,6.9,1.8,88769,30938,8.6,2.4,90794,12009,2.2,1.1,97366,16469,13157,579,24323,1761,96.8,0.8,24626,1828,1.0,0.5,6686,2294,0.1,0.1,N,N,0.7,0.3,15167,6883,0.0,0.2,-,**,0.4,0.4,7316,7416,1.0,0.6,23387,17271,1.7,0.7,16089,7242,95.9,0.9,24726,1863,26.8,(X),(X),(X),22.6,(X),(X),(X),18.9,(X),(X),(X)
8600000US14529,14529,ZCTA5 14529,46,33,70326,54782,78.3,35.1,63061,79054,23.9,50.2,18,30,76.1,50.2,19300,4676,0.0,43.7,-,**,0.0,43.7,-,**,21.7,35.1,22730,11,46,33,70326,54782,21.7,35.1,N,N,54.3,54.3,N,N,23.9,50.2,N,N,0.0,43.7,N,N,0.0,43.7,N,N,0.0,43.7,N,N,114,66,27893,9190,100.0,24.4,27893,9190,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,100.0,24.4,27893,9190,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US14530,14530,ZCTA5 14530,2261,137,54056,6942,72.6,5.5,50593,5115,23.6,5.4,16605,19911,34.0,4.9,18456,1445,6.7,3.3,8042,767,6.4,3.5,2263,1004,27.4,5.1,18371,3670,1456,116,64204,9786,19.6,7.3,38489,11120,29.3,7.5,62436,25372,26.4,7.0,86998,9174,10.3,6.0,49094,18344,10.6,5.5,66364,25286,3.7,3.0,87681,21306,5425,136,22780,2927,96.9,2.1,23218,2994,1.7,1.8,12462,7025,0.0,0.6,-,**,0.0,0.6,-,**,0.0,0.6,-,**,0.7,1.0,12268,5750,0.8,0.6,N,N,1.2,1.4,10058,17942,95.8,2.4,23380,3025,21.0,(X),(X),(X),15.3,(X),(X),(X),13.6,(X),(X),(X)
8600000US14532,14532,ZCTA5 14532,1877,175,60471,6402,81.5,3.8,59214,8158,18.3,4.3,3393,1061,31.1,5.3,17191,1362,3.9,2.4,12151,3475,2.4,2.0,3364,1914,26.3,4.8,15066,4868,1176,138,72164,7921,11.6,4.1,41531,14088,28.6,7.4,47902,8465,40.0,8.8,93207,11184,11.8,5.2,68444,22881,4.3,2.6,91666,7615,3.8,3.1,115936,20263,4316,419,25921,2725,98.0,1.4,25638,2726,0.1,0.3,N,N,0.0,0.7,-,**,0.7,0.9,68716,32879,0.0,0.7,-,**,0.6,1.0,26793,23408,0.5,0.4,N,N,3.0,2.7,10723,11648,95.7,2.8,26100,2741,16.7,(X),(X),(X),15.7,(X),(X),(X),11.1,(X),(X),(X)
8600000US14533,14533,ZCTA5 14533,800,129,66666,8435,81.1,9.0,64014,8154,34.3,9.9,4221,1928,24.1,7.3,20790,2396,2.4,3.9,1505,12,2.4,3.9,6647,9,21.6,7.3,26482,8758,560,103,74776,10551,13.2,7.3,N,N,31.1,10.5,N,N,34.3,12.4,N,N,8.6,7.0,N,N,11.1,8.9,N,N,1.8,2.7,N,N,1978,308,26576,2713,92.8,7.2,27670,2900,0.4,0.8,N,N,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.4,0.8,N,N,6.5,7.1,N,N,4.3,6.5,23463,10594,88.8,8.7,27780,2947,27.5,(X),(X),(X),26.3,(X),(X),(X),23.2,(X),(X),(X)
8600000US14534,14534,ZCTA5 14534,11815,278,142137,8837,79.0,2.1,135573,8094,49.9,2.8,34945,9097,33.8,1.9,22704,1118,1.0,0.5,10018,1236,1.2,0.5,8557,2626,23.0,1.8,35766,4166,9281,250,157409,10197,16.4,2.2,89293,16049,25.0,2.7,150928,19346,39.9,3.3,184450,16238,5.9,1.7,116161,14533,11.4,1.9,200946,55026,1.4,0.7,115328,62986,32106,785,52734,3492,89.2,1.8,52291,3510,2.3,0.8,69588,46730,0.2,0.3,71528,36139,6.0,1.2,53186,9355,0.0,0.1,N,N,0.9,0.5,59586,28068,1.4,0.6,43138,25421,1.7,0.6,39403,14169,88.3,1.8,52303,3524,23.0,(X),(X),(X),21.5,(X),(X),(X),17.0,(X),(X),(X)
8600000US14536,14536,ZCTA5 14536,251,36,54592,7145,72.5,9.1,61215,8486,25.1,8.0,830,818,31.5,8.6,13611,2906,8.4,8.0,8638,5047,0.8,1.2,-,**,19.5,6.2,17998,5161,173,29,66350,5920,22.5,6.0,N,N,22.5,9.8,N,N,41.0,10.0,N,N,2.9,4.6,N,N,9.2,5.5,N,N,1.7,2.4,N,N,555,92,24390,2471,99.6,0.6,24467,2470,0.0,5.7,-,**,0.0,5.7,-,**,0.4,0.6,N,N,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,2.9,4.0,N,N,96.8,4.0,24878,2425,27.9,(X),(X),(X),31.8,(X),(X),(X),19.7,(X),(X),(X)
8600000US14537,14537,ZCTA5 14537,71,33,70330,41019,60.6,29.7,85974,60534,0.0,34.8,-,**,60.6,25.6,17853,5073,0.0,34.8,-,**,0.0,34.8,-,**,12.7,19.2,3067,14,53,31,89170,48752,18.9,24.9,N,N,20.8,30.2,N,N,30.2,29.3,N,N,17.0,23.8,N,N,13.2,24.7,N,N,0.0,40.7,N,N,158,71,31049,8508,100.0,18.5,31049,8508,0.0,18.5,-,**,0.0,18.5,-,**,0.0,18.5,-,**,0.0,18.5,-,**,0.0,18.5,-,**,0.0,18.5,-,**,0.0,18.5,-,**,100.0,18.5,31049,8508,35.2,(X),(X),(X),13.2,(X),(X),(X),16.6,(X),(X),(X)
8600000US14539,14539,ZCTA5 14539,65,30,77548,13430,73.8,26.7,80944,12179,32.3,32.2,1948,1903,55.4,30.3,21350,8194,0.0,36.7,-,**,0.0,36.7,-,**,26.2,21.5,14482,20315,48,31,85375,12403,16.7,28.5,N,N,0.0,42.8,N,N,47.9,33.9,N,N,35.4,36.4,N,N,0.0,42.8,N,N,0.0,42.8,N,N,157,78,32057,9913,100.0,18.6,32057,9913,0.0,18.6,-,**,0.0,18.6,-,**,0.0,18.6,-,**,0.0,18.6,-,**,0.0,18.6,-,**,0.0,18.6,-,**,0.0,18.6,-,**,100.0,18.6,32057,9913,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US14541,14541,ZCTA5 14541,1001,80,67434,4145,79.0,4.8,65654,5084,21.6,4.0,8519,2438,29.4,5.2,16454,1466,2.1,2.0,13114,1384,2.7,2.1,1819,936,28.0,4.7,23553,3557,772,75,71853,5252,14.9,4.4,43903,7797,29.5,6.1,49781,6733,37.0,5.5,93694,8211,9.3,3.5,52236,6603,6.7,2.2,126983,20973,2.5,1.8,100574,58107,4483,282,15918,1706,71.6,3.5,21090,1823,24.8,3.3,2768,3373,1.0,1.0,6659,2234,0.4,0.3,6328,14429,0.0,0.7,-,**,0.6,0.5,-,**,1.5,0.9,2139,3246,9.3,2.0,825,675,65.5,3.6,22964,1889,19.4,(X),(X),(X),17.6,(X),(X),(X),18.5,(X),(X),(X)
8600000US14542,14542,ZCTA5 14542,36,30,59017,16221,72.2,46.1,53096,803,86.1,24.7,3458,6103,41.7,56.6,15700,2968,0.0,49.4,-,**,0.0,49.4,-,**,27.8,44.6,40140,28226,10,11,N,N,50.0,50.0,N,N,50.0,50.0,N,N,0.0,93.8,N,N,0.0,93.8,N,N,0.0,93.8,N,N,0.0,93.8,N,N,47,32,46362,6729,100.0,43.3,46362,6729,0.0,43.3,-,**,0.0,43.3,-,**,0.0,43.3,-,**,0.0,43.3,-,**,0.0,43.3,-,**,0.0,43.3,-,**,0.0,43.3,-,**,100.0,43.3,46362,6729,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US14543,14543,ZCTA5 14543,1168,85,106973,15779,78.6,5.5,114679,18306,33.0,7.4,5675,1980,30.9,5.9,20283,2861,3.3,2.9,18389,4506,0.5,0.9,1667,32,23.3,5.9,25120,9304,925,94,121355,18183,17.2,5.7,N,N,18.5,6.5,N,N,35.2,8.6,N,N,1.6,2.3,N,N,22.1,7.5,N,N,5.4,4.6,N,N,3166,215,39960,5798,93.4,5.1,41992,5509,2.7,2.0,15954,17647,0.0,1.0,-,**,3.0,4.2,10040,2600,0.0,1.0,-,**,0.6,1.4,-,**,0.3,0.5,N,N,2.1,1.5,34854,41830,92.5,4.9,41634,5398,29.7,(X),(X),(X),31.5,(X),(X),(X),21.4,(X),(X),(X)
8600000US14544,14544,ZCTA5 14544,838,90,64748,5801,80.3,5.8,59536,6345,28.6,6.8,10743,4437,33.3,7.0,18017,2002,4.2,3.4,8449,3785,4.2,2.5,13774,9330,24.7,6.8,22974,7245,672,87,70512,6802,12.8,6.0,N,N,27.1,6.8,N,N,37.1,9.4,N,N,6.1,4.5,N,N,16.5,9.3,N,N,0.4,0.9,N,N,2364,301,23019,2563,97.9,1.9,23340,2639,1.1,1.2,3981,4317,0.2,0.2,N,N,0.0,1.4,-,**,0.0,1.4,-,**,0.3,0.6,N,N,0.5,0.7,N,N,1.5,1.4,5766,4414,97.0,2.4,23535,2588,29.0,(X),(X),(X),28.9,(X),(X),(X),21.5,(X),(X),(X)
8600000US14545,14545,ZCTA5 14545,85,28,53301,9799,85.9,11.0,55415,10575,14.1,11.4,1450,509,27.1,20.5,8765,10657,0.0,30.7,-,**,0.0,30.7,-,**,23.5,13.4,8370,2568,57,21,55953,13666,3.5,8.5,N,N,36.8,19.4,N,N,52.6,20.7,N,N,0.0,39.3,N,N,7.0,9.9,N,N,0.0,39.3,N,N,201,60,22351,7557,100.0,14.9,22351,7557,0.0,14.9,-,**,0.0,14.9,-,**,0.0,14.9,-,**,0.0,14.9,-,**,0.0,14.9,-,**,0.0,14.9,-,**,3.5,4.9,N,N,96.5,4.9,22847,7870,18.8,(X),(X),(X),21.1,(X),(X),(X),10.3,(X),(X),(X)
8600000US14546,14546,ZCTA5 14546,1894,107,72060,5363,83.9,5.5,65816,5905,32.5,7.0,11812,4648,28.0,5.4,20260,2126,3.0,2.2,14823,6482,2.0,1.6,3000,1506,28.6,6.0,19670,6710,1325,104,82541,6458,11.0,4.4,N,N,32.4,7.1,N,N,45.6,6.7,N,N,3.8,2.7,N,N,6.9,2.8,N,N,0.2,0.4,N,N,4624,243,30000,2374,92.0,3.9,31591,2710,3.4,2.1,11160,4043,0.0,0.7,-,**,1.1,1.0,20979,10631,0.0,0.7,-,**,0.2,0.4,N,N,3.3,3.2,9070,4132,3.3,3.4,16220,10698,91.7,4.1,31430,2621,16.6,(X),(X),(X),18.9,(X),(X),(X),11.7,(X),(X),(X)
8600000US14548,14548,ZCTA5 14548,1671,145,64875,5248,80.1,5.4,67028,5876,16.5,3.7,4115,2940,34.1,6.2,16547,1443,5.6,2.8,10663,2650,1.1,1.0,928,744,19.8,5.4,13199,2541,1235,146,69991,5809,13.4,5.2,42190,8198,24.0,6.3,38569,6616,35.0,8.6,87760,12035,7.2,4.4,67289,10579,13.4,4.8,100107,13259,7.0,5.4,87931,17266,4499,535,23746,2645,93.4,3.7,24415,2618,1.7,2.0,9484,3974,0.2,0.2,7267,9890,0.5,0.7,N,N,0.0,0.7,-,**,1.6,2.4,23508,3790,2.6,1.6,14011,6819,1.5,1.6,1484,3096,92.3,4.5,24680,2462,21.4,(X),(X),(X),26.1,(X),(X),(X),15.2,(X),(X),(X)
8600000US14549,14549,ZCTA5 14549,19,21,N,N,100.0,68.0,N,N,0.0,68.0,N,N,0.0,68.0,N,N,0.0,68.0,N,N,0.0,68.0,N,N,0.0,68.0,N,N,15,21,N,N,0.0,76.6,N,N,0.0,76.6,N,N,100.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,0.0,76.6,N,N,42,54,21136,2773,100.0,45.8,21136,2773,0.0,45.8,-,**,0.0,45.8,-,**,0.0,45.8,-,**,0.0,45.8,-,**,0.0,45.8,-,**,0.0,45.8,-,**,0.0,45.8,-,**,100.0,45.8,21136,2773,78.9,(X),(X),(X),100.0,(X),(X),(X),36.7,(X),(X),(X)
8600000US14550,14550,ZCTA5 14550,642,96,65392,7841,72.9,7.7,71620,9153,26.8,7.6,10166,11005,31.0,8.3,16404,1588,1.4,1.2,11356,1648,0.0,4.9,-,**,19.2,7.5,23975,8916,359,58,83590,11536,10.9,6.0,65449,26745,14.8,6.8,43245,12776,42.9,10.1,85215,8812,10.9,5.9,61341,6768,13.6,8.6,139214,42406,7.0,5.8,113092,53342,1611,242,26467,2517,98.6,1.3,26489,2553,0.8,1.3,14377,10870,0.3,0.3,N,N,0.2,0.4,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.1,0.1,-,**,3.5,5.2,13474,8284,95.0,4.9,26974,2705,29.8,(X),(X),(X),27.0,(X),(X),(X),25.3,(X),(X),(X)
8600000US14551,14551,ZCTA5 14551,2199,143,54638,4118,75.9,6.1,54854,5527,17.2,3.8,5443,2291,27.6,4.9,17877,1579,4.0,2.4,9275,1460,6.0,3.8,2072,744,22.5,4.5,19653,4218,1473,130,61192,5614,16.0,5.3,N,N,28.2,6.1,N,N,33.9,7.1,N,N,12.3,5.2,N,N,6.9,2.6,N,N,2.7,3.0,N,N,5720,337,21349,1681,82.8,4.7,23334,1854,11.2,4.7,8494,3187,0.6,0.6,22094,21865,0.3,0.4,20979,15463,0.0,0.6,-,**,0.8,0.9,9196,9178,4.2,2.7,18933,9226,7.0,4.5,6615,2717,81.9,4.8,23511,1888,23.4,(X),(X),(X),26.6,(X),(X),(X),22.2,(X),(X),(X)
8600000US14555,14555,ZCTA5 14555,515,82,71269,8507,62.7,8.5,69431,10914,25.4,8.3,9665,7123,51.3,8.8,22216,2584,4.1,3.3,13181,7917,0.0,6.1,-,**,41.7,8.5,27287,5641,357,77,76596,9370,36.1,11.6,N,N,23.0,9.5,N,N,30.5,8.8,N,N,1.7,2.3,N,N,8.7,5.6,N,N,0.0,8.7,N,N,1099,199,33168,4174,96.0,3.1,33947,4478,2.4,2.1,17885,9127,0.5,0.8,N,N,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,1.1,1.4,4208,5121,1.7,1.7,9421,8941,94.4,4.0,34366,4599,21.0,(X),(X),(X),18.2,(X),(X),(X),15.1,(X),(X),(X)
8600000US14559,14559,ZCTA5 14559,6695,231,81158,4494,79.1,2.4,83239,6163,34.3,3.9,6529,2066,30.7,2.8,18807,1085,2.0,1.0,13005,3948,1.9,1.0,4386,3638,26.5,3.6,21585,2701,5154,231,90866,5277,16.3,2.5,45637,6761,23.9,4.1,74809,10394,37.4,4.6,104596,7886,8.0,2.5,83741,9397,12.0,2.8,140786,28770,2.4,1.4,117711,24674,18069,586,30605,1603,92.9,2.2,31588,1762,1.9,1.0,36819,8878,0.0,0.1,N,N,2.5,1.4,12972,6094,0.0,0.2,-,**,0.8,0.6,3856,3221,1.9,0.9,11317,7627,4.5,2.1,28483,20454,89.3,2.8,31466,1504,28.6,(X),(X),(X),29.8,(X),(X),(X),21.6,(X),(X),(X)
