GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
8600000US12885,12885,ZCTA5 12885,1817,133,54169,5676,79.5,4.9,49618,7347,24.2,5.4,5758,2262,39.8,6.1,15316,1628,2.1,1.6,5987,2676,3.9,2.6,8553,9135,29.5,5.7,15657,2781,1266,93,60116,7365,15.2,5.1,28268,9191,27.1,7.5,40438,7387,32.8,7.4,86437,19646,17.1,7.0,58634,10973,6.2,3.2,92273,11165,1.7,1.7,49890,15639,4447,149,21859,2353,97.4,2.1,22146,2437,0.0,0.1,N,N,0.0,0.7,-,**,0.5,0.8,N,N,0.8,0.8,N,N,1.3,1.3,9825,8156,0.0,0.7,-,**,3.1,2.7,17951,9219,95.2,3.0,22198,2460,41.5,(X),(X),(X),40.1,(X),(X),(X),34.1,(X),(X),(X)
8600000US12886,12886,ZCTA5 12886,119,71,57429,20665,39.5,33.5,79457,23217,5.0,10.7,31167,30,65.5,31.6,21664,6046,0.0,23.6,-,**,0.0,23.6,-,**,41.2,34.7,24953,7335,70,56,67213,27768,70.0,39.7,N,N,0.0,35.1,N,N,20.0,37.7,N,N,0.0,35.1,N,N,0.0,35.1,N,N,10.0,15.1,N,N,237,134,28016,5349,99.6,2.2,28135,5391,0.4,2.2,N,N,0.0,12.8,-,**,0.0,12.8,-,**,0.0,12.8,-,**,0.0,12.8,-,**,0.0,12.8,-,**,0.0,12.8,-,**,99.6,2.2,28135,5391,95.0,(X),(X),(X),100.0,(X),(X),(X),76.1,(X),(X),(X)
8600000US12887,12887,ZCTA5 12887,1978,103,53431,4761,73.2,4.8,52904,5800,20.3,5.2,4174,1599,36.3,4.9,18614,1784,9.4,3.4,8003,1617,1.3,1.2,2420,1684,25.4,4.2,19335,2929,1361,87,61468,5612,18.4,5.0,35258,6117,32.2,7.1,54326,9787,30.1,7.1,68608,9792,9.0,3.3,76422,22626,9.3,3.3,97998,15158,1.1,1.0,81247,27821,5556,208,18920,1400,87.3,1.8,21401,1572,9.6,1.1,768,593,0.9,0.7,8908,7599,0.1,0.2,N,N,0.0,0.6,-,**,0.8,0.5,3318,3930,1.2,0.8,3812,2433,4.3,1.1,5861,4315,85.2,1.7,21695,1619,26.6,(X),(X),(X),26.6,(X),(X),(X),18.2,(X),(X),(X)
8600000US12901,12901,ZCTA5 12901,13161,416,57219,3192,76.6,1.7,57147,3770,23.7,2.0,7879,2076,28.2,1.7,15700,697,9.0,1.6,9206,1073,4.7,1.0,3717,1091,21.2,2.2,21381,2563,7107,333,73320,5712,16.9,2.1,37698,4268,30.3,3.6,48015,5097,28.9,3.1,99454,7617,12.7,2.7,64014,11056,9.9,2.2,144762,41589,1.3,0.9,90617,29917,33314,717,23199,1249,93.6,0.8,24129,1356,2.2,0.7,8558,4124,0.3,0.1,22585,9040,1.4,0.4,13857,7166,0.0,0.1,-,**,0.9,0.4,7044,7709,1.6,0.5,6417,2409,2.5,0.6,8276,4275,92.3,0.9,24299,1345,27.0,(X),(X),(X),25.9,(X),(X),(X),22.4,(X),(X),(X)
8600000US12903,12903,ZCTA5 12903,577,79,59212,9409,66.7,8.6,61632,7873,22.4,7.4,9291,5028,36.6,9.1,15056,2508,0.9,1.4,11280,48,0.0,5.5,-,**,28.6,9.3,24117,7333,243,54,67860,9624,15.6,9.6,N,N,21.4,14.7,N,N,36.2,15.0,N,N,18.1,15.6,N,N,8.6,10.2,N,N,0.0,12.5,N,N,990,159,33658,5388,94.4,3.6,33662,5589,0.0,3.2,-,**,0.0,3.2,-,**,1.4,1.7,46364,59452,0.0,3.2,-,**,0.0,3.2,-,**,4.1,3.2,29244,13445,0.0,3.2,-,**,94.4,3.6,33662,5589,20.5,(X),(X),(X),8.6,(X),(X),(X),15.4,(X),(X),(X)
8600000US12910,12910,ZCTA5 12910,661,117,52473,7282,77.0,8.2,54120,7470,14.7,7.1,5121,4377,33.4,9.8,12850,2123,4.1,2.7,10789,3735,2.6,2.4,2553,2338,27.4,9.3,18296,7388,484,93,62200,7340,11.8,5.4,N,N,36.8,12.1,N,N,37.6,12.7,N,N,3.9,6.1,N,N,5.2,4.0,N,N,4.8,6.1,N,N,2247,259,15356,2057,78.4,5.7,19415,2418,18.3,4.9,3,5,0.1,0.3,N,N,0.5,0.6,N,N,0.0,1.4,-,**,2.1,2.3,-,**,0.5,0.8,N,N,5.5,2.6,-,**,76.6,5.6,19866,2437,25.7,(X),(X),(X),20.7,(X),(X),(X),29.2,(X),(X),(X)
8600000US12911,12911,ZCTA5 12911,18,19,N,N,44.4,55.6,N,N,55.6,55.6,N,N,0.0,69.9,N,N,0.0,69.9,N,N,0.0,69.9,N,N,100.0,69.9,N,N,8,13,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,100.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,33,40,42118,14299,100.0,51.6,42118,14299,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,100.0,51.6,42118,14299,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US12912,12912,ZCTA5 12912,1037,124,54610,6337,75.1,6.5,53445,7599,19.6,5.5,5591,4224,34.5,8.5,15287,2175,6.1,3.4,9810,2442,1.8,1.6,1942,1352,26.4,7.2,21612,4806,660,108,66281,8562,13.6,6.9,39459,8736,32.7,11.0,53387,12537,38.0,9.0,79686,13310,6.5,5.0,81981,66697,6.7,4.0,92557,23986,2.4,2.2,66475,6382,2351,382,23923,3092,98.9,0.9,24073,3150,0.1,0.2,N,N,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.2,0.3,N,N,0.8,0.8,13189,7683,0.4,0.8,29010,35240,98.5,1.3,24052,3175,31.3,(X),(X),(X),38.0,(X),(X),(X),22.0,(X),(X),(X)
8600000US12913,12913,ZCTA5 12913,456,63,59126,8488,70.2,9.8,65118,11174,21.1,9.9,6206,2140,34.2,9.8,15478,1664,5.5,4.9,10608,1493,2.4,3.8,13064,16,31.4,10.0,15535,3629,290,65,70589,11615,20.0,10.4,N,N,22.8,9.0,N,N,44.8,12.7,N,N,1.7,3.2,N,N,10.7,8.2,N,N,0.0,10.6,N,N,988,150,26954,3448,95.6,3.7,27357,3800,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.2,0.4,N,N,4.1,3.7,18556,11308,0.8,1.7,N,N,95.6,3.7,27357,3800,41.2,(X),(X),(X),48.3,(X),(X),(X),30.7,(X),(X),(X)
8600000US12914,12914,ZCTA5 12914,285,56,44847,6590,70.5,10.2,49980,8822,18.6,9.8,13143,7685,25.6,8.5,14430,2036,3.2,3.0,8378,2172,0.0,10.8,-,**,8.8,4.5,17216,4693,180,51,50995,8287,20.6,10.6,N,N,37.2,14.4,N,N,25.6,11.2,N,N,2.8,5.4,N,N,12.8,10.0,N,N,1.1,1.8,N,N,826,218,15684,4338,63.6,16.6,16146,6184,4.0,5.6,2606,1629,22.0,13.5,19426,10487,2.3,2.4,4768,4002,0.0,3.9,-,**,0.0,3.9,-,**,8.1,6.5,11440,9128,0.4,0.6,N,N,63.4,16.7,16177,6212,40.7,(X),(X),(X),35.0,(X),(X),(X),34.5,(X),(X),(X)
8600000US12916,12916,ZCTA5 12916,827,116,46523,5046,70.1,6.2,50384,5906,18.1,5.8,3695,1582,30.0,6.2,13915,2019,7.6,4.0,7003,1476,8.1,4.9,1988,2220,22.5,4.9,19572,5060,630,103,49674,6326,21.9,6.9,N,N,33.5,9.4,N,N,29.5,7.2,N,N,6.3,3.8,N,N,6.7,4.7,N,N,2.1,2.4,N,N,2159,312,17411,2289,97.2,2.0,17296,2277,0.5,0.8,N,N,0.1,0.2,N,N,0.1,0.2,N,N,0.0,1.5,-,**,0.3,0.4,N,N,1.8,1.8,16663,17750,2.2,2.0,37881,18394,96.3,2.5,17083,2188,42.6,(X),(X),(X),41.9,(X),(X),(X),29.4,(X),(X),(X)
8600000US12917,12917,ZCTA5 12917,491,51,66786,14535,83.5,4.9,63270,10258,23.8,6.0,24638,32766,29.3,5.9,13187,1927,1.8,1.6,9511,7226,2.9,3.1,5764,3031,13.2,5.0,20343,5252,361,49,77064,20004,10.8,5.0,27136,15030,36.3,9.3,46934,7228,38.2,8.2,116396,47910,6.9,4.6,75892,45382,7.8,4.0,94775,14303,0.0,8.6,-,**,1204,137,27504,6865,97.3,2.1,27633,6978,0.3,0.6,N,N,0.1,0.2,N,N,0.8,1.0,46940,24243,0.2,0.5,N,N,0.0,2.7,-,**,1.2,1.5,11093,22471,1.7,1.3,15148,15643,95.8,2.2,27812,7117,34.6,(X),(X),(X),35.5,(X),(X),(X),26.3,(X),(X),(X)
8600000US12918,12918,ZCTA5 12918,885,139,63425,8656,83.5,7.0,58664,9549,28.5,10.1,2564,2009,33.1,9.6,16152,3583,1.2,2.0,1891,21,1.4,2.2,417,17,29.5,10.3,20121,6091,576,129,76273,11875,13.0,8.0,39019,14288,28.3,13.6,56444,10751,36.6,12.7,92673,15628,10.8,6.8,104092,47075,11.3,7.7,89211,18462,0.0,5.5,-,**,2341,559,24165,5178,98.6,1.6,24142,5206,0.2,0.6,N,N,0.0,1.4,-,**,0.3,0.5,N,N,0.0,1.4,-,**,0.0,1.4,-,**,0.9,1.2,N,N,1.0,1.2,N,N,97.6,2.1,24278,5276,24.5,(X),(X),(X),26.2,(X),(X),(X),17.6,(X),(X),(X)
8600000US12919,12919,ZCTA5 12919,1157,102,57040,6096,73.6,5.4,64646,7599,25.1,6.0,2590,1067,27.7,6.3,15624,2131,6.3,2.7,10684,3539,4.3,2.8,3528,2462,15.8,5.0,12611,6050,840,106,63614,8331,16.2,5.4,25220,5693,25.6,9.6,37638,8032,44.6,9.7,86742,11767,3.0,2.3,51892,10639,8.0,4.9,99607,21643,2.6,2.6,64309,27180,2957,322,22352,2145,96.7,1.9,22509,2200,0.0,1.1,-,**,0.3,0.4,N,N,0.5,0.6,N,N,0.0,1.1,-,**,0.0,1.1,-,**,2.5,1.6,9638,10778,0.6,0.8,16174,12291,96.2,2.1,22543,2205,14.7,(X),(X),(X),14.2,(X),(X),(X),13.6,(X),(X),(X)
8600000US12920,12920,ZCTA5 12920,1022,94,57370,5689,75.0,5.1,60687,6668,21.9,4.1,5056,2654,30.3,6.2,15666,1326,8.2,3.2,8193,1562,2.0,1.8,4605,1320,20.9,4.4,20089,6791,691,77,62888,6708,14.6,4.1,33699,7071,31.4,5.4,48066,8720,36.0,6.9,79969,14456,6.8,4.7,46345,12756,11.1,5.4,97803,13918,0.0,4.6,-,**,2774,292,21346,2301,92.2,2.5,22662,2300,5.1,2.4,4084,3586,0.0,1.2,-,**,1.0,0.9,14767,40894,0.0,1.2,-,**,1.4,1.4,-,**,0.3,0.4,27567,37836,3.4,2.1,7493,7520,90.8,3.2,22879,2283,38.1,(X),(X),(X),39.1,(X),(X),(X),29.6,(X),(X),(X)
8600000US12921,12921,ZCTA5 12921,947,121,66125,10620,78.2,9.7,55714,13941,34.4,9.6,14945,11362,40.0,10.1,18080,2552,9.2,6.0,14243,5957,2.9,3.4,893,483,25.3,9.3,30563,10204,688,105,76894,13476,17.0,10.3,N,N,40.6,11.5,N,N,27.6,9.2,N,N,5.4,4.5,N,N,7.6,5.6,N,N,1.9,2.9,N,N,2319,296,27038,3982,97.6,2.1,27557,4077,1.6,1.7,8664,2368,0.0,1.4,-,**,0.8,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,4.0,4.3,10327,1779,94.7,4.3,28068,4036,32.0,(X),(X),(X),28.3,(X),(X),(X),22.7,(X),(X),(X)
8600000US12922,12922,ZCTA5 12922,19,8,59053,14898,73.7,21.2,54343,23002,21.1,36.7,1625,3408,63.2,29.3,17708,4638,0.0,68.0,-,**,0.0,68.0,-,**,21.1,34.8,30500,30206,13,8,47500,21533,30.8,34.1,N,N,30.8,33.2,N,N,38.5,36.1,N,N,0.0,82.3,N,N,0.0,82.3,N,N,0.0,82.3,N,N,37,19,29730,12211,100.0,48.8,29730,12211,0.0,48.8,-,**,0.0,48.8,-,**,0.0,48.8,-,**,0.0,48.8,-,**,0.0,48.8,-,**,0.0,48.8,-,**,0.0,48.8,-,**,100.0,48.8,29730,12211,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US12923,12923,ZCTA5 12923,260,37,49972,6261,76.5,8.1,52675,6720,19.2,6.5,1288,1285,39.6,10.0,11969,2228,6.9,4.5,6667,2084,3.1,3.3,2225,1050,21.5,9.4,10680,3356,140,28,64328,9764,14.3,7.6,N,N,19.3,10.8,N,N,45.7,13.4,N,N,2.1,4.0,N,N,16.4,8.7,N,N,2.1,4.1,N,N,651,127,19515,2421,97.4,2.4,20004,2482,0.2,0.5,N,N,1.1,1.7,N,N,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,1.4,1.5,N,N,0.2,0.4,N,N,97.4,2.4,20004,2482,18.1,(X),(X),(X),14.3,(X),(X),(X),14.1,(X),(X),(X)
8600000US12924,12924,ZCTA5 12924,71,49,31724,8691,100.0,34.8,28175,8936,45.1,48.1,4131,5,9.9,16.0,8514,36,9.9,16.0,3857,20,0.0,34.8,-,**,0.0,34.8,-,**,20,15,N,N,0.0,66.3,N,N,60.0,60.0,N,N,0.0,66.3,N,N,40.0,60.0,N,N,0.0,66.3,N,N,0.0,66.3,N,N,159,89,14019,7042,100.0,18.4,14019,7042,0.0,18.4,-,**,0.0,18.4,-,**,0.0,18.4,-,**,0.0,18.4,-,**,0.0,18.4,-,**,0.0,18.4,-,**,0.0,18.4,-,**,100.0,18.4,14019,7042,54.9,(X),(X),(X),0.0,(X),(X),(X),34.2,(X),(X),(X)
8600000US12926,12926,ZCTA5 12926,789,83,55122,10289,73.6,5.5,57356,13449,20.5,5.0,7110,3277,35.2,5.8,16551,1676,6.7,3.9,7943,1012,2.8,2.4,2032,897,24.8,5.4,16270,3608,508,66,65455,15568,21.3,6.7,36957,12248,31.9,7.9,76661,43610,36.0,8.1,71945,11222,3.3,2.0,39382,15607,6.3,3.0,74834,17972,1.2,1.1,101750,51397,1827,200,23799,4446,97.2,2.1,23818,4515,0.2,0.4,N,N,0.7,0.9,33883,10288,1.3,1.7,19867,7618,0.3,0.5,37600,18336,0.0,1.8,-,**,0.3,0.5,N,N,0.7,0.8,4900,4670,96.8,2.3,23892,4519,32.2,(X),(X),(X),30.5,(X),(X),(X),22.3,(X),(X),(X)
8600000US12927,12927,ZCTA5 12927,105,34,64601,18470,42.9,17.0,64402,19961,48.6,16.7,23976,34175,67.6,17.9,19963,3615,2.9,4.2,17233,52,4.8,6.9,920,46,53.3,17.1,17436,4788,57,20,82984,26523,56.1,18.4,N,N,17.5,16.2,N,N,7.0,9.8,N,N,14.0,14.5,N,N,5.3,8.4,N,N,0.0,39.3,N,N,192,62,34305,11503,100.0,15.5,34305,11503,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,0.0,15.5,-,**,100.0,15.5,34305,11503,26.7,(X),(X),(X),38.6,(X),(X),(X),25.1,(X),(X),(X)
8600000US12928,12928,ZCTA5 12928,781,80,61502,9909,80.9,5.8,60612,12128,23.6,8.1,4317,1801,27.0,8.1,15277,1809,6.5,4.6,7263,1938,0.0,4.1,-,**,25.0,7.2,16801,3658,521,88,74831,14005,11.5,6.7,N,N,42.8,11.0,N,N,31.1,10.3,N,N,10.6,6.0,N,N,4.0,4.5,N,N,0.0,6.0,N,N,2073,298,23339,3785,96.4,2.3,23805,3945,0.6,0.8,N,N,0.0,1.6,-,**,1.2,1.5,11468,17676,0.0,1.6,-,**,0.0,1.6,-,**,1.8,1.8,14216,8975,0.5,1.0,-,**,95.9,2.5,23924,3943,21.0,(X),(X),(X),15.5,(X),(X),(X),17.6,(X),(X),(X)
8600000US12929,12929,ZCTA5 12929,468,101,48055,8326,72.2,11.3,46674,8125,20.3,7.8,14259,12744,24.8,8.9,17273,2252,12.6,7.9,7747,1030,8.1,7.3,9139,5925,23.1,8.8,17658,7114,318,80,54287,9488,24.5,13.1,N,N,46.5,14.0,N,N,22.0,12.2,N,N,5.7,7.8,N,N,1.3,1.8,N,N,0.0,9.7,N,N,4041,322,5860,1381,46.2,5.3,12220,2764,44.2,5.6,354,234,0.3,0.3,-,**,0.4,0.3,2718,4070,0.0,0.8,-,**,8.2,2.8,3,4,0.7,0.9,N,N,17.0,3.3,284,531,41.8,5.9,13409,3082,31.8,(X),(X),(X),36.5,(X),(X),(X),48.0,(X),(X),(X)
8600000US12930,12930,ZCTA5 12930,303,60,50220,6712,79.5,7.5,52241,7558,18.8,8.2,3167,3197,31.0,8.7,14683,2325,3.6,4.9,8727,513,1.3,1.6,3400,4225,14.2,6.9,15507,6235,231,58,50525,7149,18.2,9.0,25845,11972,36.8,11.2,40651,9817,35.1,11.9,63665,6276,4.3,4.0,65230,39323,5.6,6.0,101638,42964,0.0,13.1,-,**,905,217,16878,2189,99.2,1.2,16895,2185,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,0.8,1.2,N,N,0.4,0.9,N,N,98.8,1.6,16779,2156,40.3,(X),(X),(X),37.7,(X),(X),(X),27.4,(X),(X),(X)
8600000US12932,12932,ZCTA5 12932,546,77,57760,6953,74.4,6.4,59711,8971,26.7,7.5,6057,2874,44.0,7.9,15357,1599,1.3,2.0,8357,1683,0.0,5.8,-,**,26.2,6.7,17064,3371,369,69,67090,9933,15.4,9.1,27733,11524,30.4,9.7,44785,9596,33.1,9.1,100330,17892,10.3,6.3,52116,12447,10.8,6.4,98468,20765,0.0,8.4,-,**,1373,250,23493,2940,95.0,4.2,23765,2756,1.9,3.4,N,N,0.1,0.3,N,N,0.0,2.3,-,**,0.0,2.3,-,**,0.1,0.3,N,N,2.9,2.9,31645,16158,0.4,0.8,N,N,94.6,4.2,23857,2757,24.2,(X),(X),(X),22.2,(X),(X),(X),17.1,(X),(X),(X)
8600000US12933,12933,ZCTA5 12933,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,89,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US12934,12934,ZCTA5 12934,433,61,50147,6364,73.7,7.8,50914,6939,22.6,8.4,4780,4673,28.6,6.6,15060,2297,4.8,3.8,8824,1636,1.8,2.1,3138,3044,20.3,7.0,24303,14103,283,61,59188,8451,19.8,10.0,26123,20950,24.0,7.8,56610,12257,31.1,9.7,77655,12342,7.1,5.6,46380,15946,18.0,8.5,72092,17800,0.0,10.8,-,**,1088,159,20383,2793,97.7,2.9,20223,2770,0.6,1.1,N,N,0.0,2.9,-,**,0.5,0.8,N,N,0.0,2.9,-,**,0.0,2.9,-,**,1.2,1.7,-,**,0.0,2.9,-,**,97.7,2.9,20223,2770,32.1,(X),(X),(X),33.2,(X),(X),(X),23.9,(X),(X),(X)
8600000US12935,12935,ZCTA5 12935,599,116,61386,15889,65.4,7.9,67847,23599,19.4,6.8,7745,4844,32.1,7.4,19098,2664,16.7,6.9,9181,2634,12.0,8.2,4100,4141,26.0,6.9,24736,8435,391,87,68703,23643,31.2,11.1,N,N,32.0,10.5,N,N,30.2,9.7,N,N,2.6,2.8,N,N,4.1,3.2,N,N,0.0,8.0,N,N,1517,284,23955,6771,91.1,5.9,25875,7101,6.4,3.9,4371,13270,0.0,2.1,-,**,0.2,0.3,N,N,0.0,2.1,-,**,1.5,2.3,N,N,0.8,1.0,-,**,2.1,2.0,2522,9496,90.5,5.6,25986,7158,35.7,(X),(X),(X),33.2,(X),(X),(X),25.6,(X),(X),(X)
8600000US12936,12936,ZCTA5 12936,249,44,76671,15248,69.5,10.4,64521,18125,42.6,12.3,24794,13632,47.0,12.5,18743,3809,1.2,1.7,-,**,0.8,1.2,-,**,41.4,11.1,22259,10845,148,40,90264,22020,16.9,10.4,N,N,27.7,15.6,N,N,33.8,14.5,N,N,8.8,10.4,N,N,12.8,11.6,N,N,0.0,19.6,N,N,549,128,33863,7804,93.3,5.7,34955,8999,0.0,5.7,-,**,0.0,5.7,-,**,2.7,2.5,41187,12251,0.0,5.7,-,**,0.0,5.7,-,**,4.0,4.3,N,N,0.0,5.7,-,**,93.3,5.7,34955,8999,26.1,(X),(X),(X),27.7,(X),(X),(X),17.8,(X),(X),(X)
8600000US12937,12937,ZCTA5 12937,580,71,55882,7142,74.7,6.1,52403,5090,22.2,4.8,5191,2326,26.4,6.0,14722,1438,11.9,4.4,8129,1230,4.3,3.0,3100,1279,24.5,5.1,37870,26035,413,59,54462,5423,23.2,6.7,33425,10032,29.8,8.5,40853,7859,29.8,6.9,77447,10638,7.5,4.8,39197,8841,7.7,4.4,99544,17359,1.9,1.7,41613,32587,1449,188,22663,3287,85.4,6.1,21149,2304,0.5,0.5,30386,20646,9.3,5.1,21799,11843,1.3,1.7,150116,251171,1.0,1.6,35160,9407,0.5,1.1,N,N,1.9,1.4,4221,3788,1.7,1.8,8480,8526,84.5,6.2,21203,2329,38.4,(X),(X),(X),39.5,(X),(X),(X),33.0,(X),(X),(X)
8600000US12939,12939,ZCTA5 12939,70,29,58056,21436,94.3,8.9,55464,22420,0.0,35.1,-,**,14.3,13.1,16780,1771,0.0,35.1,-,**,0.0,35.1,-,**,2.9,5.4,37200,59,45,27,72222,26392,0.0,44.2,N,N,40.0,32.2,N,N,51.1,35.8,N,N,0.0,44.2,N,N,0.0,44.2,N,N,8.9,14.1,N,N,182,100,21300,5058,100.0,16.3,21300,5058,0.0,16.3,-,**,0.0,16.3,-,**,0.0,16.3,-,**,0.0,16.3,-,**,0.0,16.3,-,**,0.0,16.3,-,**,0.0,16.3,-,**,100.0,16.3,21300,5058,55.7,(X),(X),(X),60.0,(X),(X),(X),51.4,(X),(X),(X)
8600000US12941,12941,ZCTA5 12941,471,85,107788,64386,74.7,10.2,60238,12215,25.5,10.7,179698,237585,40.1,13.1,14808,1969,6.2,6.1,15572,13404,1.5,2.5,3086,28,37.8,11.9,22107,7199,338,74,73386,13208,15.4,8.9,N,N,29.0,12.4,N,N,43.8,12.8,N,N,4.7,4.6,N,N,7.1,6.4,N,N,0.0,9.2,N,N,1175,227,43301,26668,97.3,2.9,43748,27591,0.8,1.2,N,N,0.3,1.3,N,N,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,1.6,2.3,N,N,0.0,2.7,-,**,97.3,2.9,43748,27591,41.2,(X),(X),(X),48.2,(X),(X),(X),31.3,(X),(X),(X)
8600000US12942,12942,ZCTA5 12942,248,51,57557,10970,62.5,11.8,54954,11394,31.0,11.5,24045,23911,50.4,12.3,16638,2967,0.0,12.3,-,**,0.0,12.3,-,**,25.8,10.4,26250,6942,173,46,65880,14992,19.1,12.0,48209,7603,17.3,10.8,40457,17448,37.0,12.8,92863,26480,10.4,8.6,47983,18520,16.2,10.8,63782,36701,0.0,17.0,-,**,580,123,25203,5598,89.7,8.6,27479,5564,1.9,2.7,N,N,0.0,5.4,-,**,0.0,5.4,-,**,0.0,5.4,-,**,3.4,6.2,2105,1111,5.0,5.1,N,N,3.4,6.2,2105,1111,89.7,8.6,27479,5564,49.6,(X),(X),(X),46.8,(X),(X),(X),31.8,(X),(X),(X)
8600000US12943,12943,ZCTA5 12943,162,43,86630,39298,66.0,17.2,94049,42635,33.3,18.3,31978,23970,43.2,18.4,23759,8776,0.0,18.1,-,**,5.6,8.1,3167,16,9.9,9.7,27875,12673,104,39,115402,56921,26.9,23.3,N,N,8.7,8.8,N,N,50.0,26.3,N,N,0.0,26.3,N,N,4.8,8.6,N,N,9.6,14.7,N,N,306,84,44218,19239,82.7,11.8,46558,20025,3.9,5.8,N,N,0.0,10.1,-,**,0.7,1.6,N,N,0.0,10.1,-,**,0.0,10.1,-,**,12.7,9.4,43931,21007,0.0,10.1,-,**,82.7,11.8,46558,20025,29.6,(X),(X),(X),30.8,(X),(X),(X),26.0,(X),(X),(X)
8600000US12944,12944,ZCTA5 12944,1728,144,61818,5978,72.8,4.0,63156,7277,23.0,4.2,11429,9842,36.9,4.7,15982,1344,10.0,2.9,7567,2025,6.1,3.0,2007,838,29.3,4.3,16821,2531,1137,110,68154,5473,21.0,4.7,N,N,23.8,5.8,N,N,44.8,5.9,N,N,5.0,2.4,N,N,4.7,2.3,N,N,0.6,0.8,N,N,3991,325,26746,2766,95.3,2.3,27081,2929,0.4,0.4,9329,7830,0.7,0.6,30789,26493,0.7,0.5,16664,8634,0.0,0.8,-,**,0.0,0.1,N,N,2.8,1.9,19773,6812,0.8,1.0,27859,7753,95.1,2.4,27090,2935,22.7,(X),(X),(X),19.4,(X),(X),(X),17.0,(X),(X),(X)
